"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","189","Siletz River","Siletz R.","6","Fall","Siletz River","2017","5202","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","189","Siletz River","Siletz R.","6","Fall","Siletz River","2018","4064","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","1994","1426","0.913","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","1995","4497","0.982","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","1996","4775","0.986","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","1997","2653","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","1998","3122","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","1999","2819","0.978","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2000","3835","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2001","5104","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2002","4749","0.976","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2003","6628","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2004","8025","0.997","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2005","4364","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2006","5473","0.996","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2007","1447","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2008","3873","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2009","5197","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2010","7678","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2011","6378","0.996","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2012","3945","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2013","3797","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2014","7178","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2015","1558","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2016","2421","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2017","715","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Lakes","190","Siltcoos River (Lake)","Siltcoos Lk.","11","Fall","Siltcoos Lake","2018","2256","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","191","Siuslaw River","Siuslaw R.","10","Fall","Siuslaw River","1994","5063","0.624","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","191","Siuslaw River","Siuslaw R.","10","Fall","Siuslaw River","1995","7567","0.814","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","191","Siuslaw River","Siuslaw R.","10","Fall","Siuslaw River","1996","11370","0.636","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Mid-Coast","191","Siuslaw River","Siuslaw R.","10","Fall","Siuslaw River","1997","675","0.742","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
